"","yieldRapeseed","pollination"
"2015264",3.13560509681702,80.5884004905546
"2015265",3.19196772575378,81.1687055258842
"2015266",3.24836492538452,81.3229922781844
"2015267",3.24870228767395,81.1953545643736
"2015268",3.25022029876709,83.5282950296759
"2015322",1.13530659675598,89.9235946155599
"2015323",1.13530659675598,91.5552335856892
"2015324",1.13530659675598,89.2982817474595
"2015325",1.13530659675598,82.8511789432995
"2015326",1.13530659675598,85.267384822444
"2015327",1.13530659675598,89.2959608976628
"2015328",1.13530659675598,88.9193421594519
"2015329",1.13530659675598,89.2111058060874
"2015330",1.13530659675598,89.3319170786437
"2015331",1.13530659675598,89.1056731669668
"2015332",1.13530659675598,88.5295327692123
"2015354",3.02387094497681,76.1969857177359
"2015355",3.02387094497681,72.0761516825572
"2015356",3.02387094497681,70.8351654912319
"2015357",3.32625794410706,69.5194249226435
"2015358",3.32625794410706,67.7157402024838
"2015359",3.32625794410706,68.1795127926883
"2015360",3.32625794410706,71.3611309957958
"2015361",3.32625794410706,70.9053291817784
"2015362",3.32625794410706,68.6579002645231
"2015363",3.32625794410706,70.397771434111
"2015364",3.32625794410706,74.150077877519
"2015365",3.32625794410706,86.8894738126416
"2015366",3.32625794410706,86.9018767671842
"2015367",3.02387094497681,86.9697691946352
"2015368",3.02387094497681,85.8714462238799
"2015369",3.02387094497681,85.4297992424657
"2015370",3.02387094497681,87.2151059579228
"2015371",3.40185451507568,86.6162879024799
"2015372",3.40185451507568,84.1207452934107
"2015373",3.40185451507568,86.4036710661473
"2015375",3.40185451507568,87.7605396456369
"2015376",3.40185451507568,82.5813755143461
"2015377",3.40185451507568,82.0104382863944
"2015379",3.40185451507568,74.3690029366927
"2015380",3.40185451507568,70.1829187526387
"2015381",3.40185451507568,62.6599177576623
"2015384",3.40185451507568,79.3610421635369
"2015385",3.35460662841797,83.8415483449774
"2015386",3.35460662841797,85.7374419541432
"2015387",3.35460662841797,86.7986637213469
"2015388",3.35460662841797,80.9866709137336
"2015389",3.35460662841797,79.4723594204025
"2015390",3.35460662841797,75.4227913584402
"2015391",3.35460662841797,78.6747479593832
"2015392",3.35460662841797,77.9287164411828
"2015393",3.35460662841797,78.8685932191195
"2015394",3.35460662841797,78.1915904458156
"2015395",3.35460662841797,75.6563273936901
"2015396",3.35460662841797,78.9677100292339
"2015397",3.35460662841797,82.6405677128159
"2015398",3.35460662841797,83.0567055078676
"2015399",3.35460662841797,82.8257556639275
"2015400",3.35460662841797,83.3868336820401
"2015401",3.35460662841797,78.241789823778
"2015402",3.01442122459412,77.5589502617587
"2015403",3.22231245040894,80.6489399693091
"2015404",3.22231245040894,81.9028739551307
"2015405",3.22231245040894,71.9044260765924
"2015406",3.22231245040894,73.1213584146958
"2015407",3.22231245040894,75.1513113613
"2015408",3.22231245040894,76.6140589149282
"2015409",3.22231245040894,76.7369234348548
"2015410",3.22231245040894,77.822503804252
"2015411",3.22231245040894,77.4095702838922
"2015412",3.22231245040894,77.7030803322383
"2015413",3.22231245040894,77.1399799605784
"2015414",3.22231245040894,76.6053506902506
"2015415",3.22231245040894,77.4096311436726
"2015416",3.22231245040894,77.7263954127935
"2015417",3.22231245040894,76.9609736082133
"2015418",3.09001803398132,74.7280518099313
"2015419",3.49635076522827,76.8796399467832
"2015420",3.49635076522827,78.7857676031732
"2015421",3.49635076522827,78.5738737941813
"2015422",3.49635076522827,79.2239605746288
"2015423",3.49635076522827,83.8204050338882
"2015424",3.49635076522827,77.8452125700115
"2015425",3.49635076522827,76.4870405804769
"2015426",3.49635076522827,74.8171876464289
"2015427",3.36405634880066,76.0707066943283
"2015428",3.36405634880066,74.8486121534366
"2015429",3.36405634880066,69.618523275332
"2015430",3.36405634880066,68.5982146374622
"2015431",3.36405634880066,75.0923770982906
"2015432",3.36405634880066,76.5248307037834
"2015433",3.36405634880066,76.2891266663939
"2015434",3.36405634880066,79.5612692585557
"2015435",3.36405634880066,81.2862013321929
"2015436",3.36405634880066,79.5529222683539
"2015437",3.36405634880066,82.6300548343538
"2015438",3.36405634880066,79.2992625577552
"2015439",3.36405634880066,79.0295598403765
"2015440",3.10891723632812,80.1611985541697
"2015441",3.10891723632812,80.3104451188594
"2015442",3.10891723632812,81.1122417149624
"2015443",3.10891723632812,76.4975213802103
"2015444",3.10891723632812,74.7093577881966
"2015445",3.10891723632812,75.2553123405284
"2015446",3.10891723632812,71.0608106892427
"2015447",3.10891723632812,71.9444057064409
"2015448",3.10891723632812,78.1080056162014
"2015449",3.10891723632812,76.5564959497419
"2015450",3.10891723632812,78.29702378029
"2015451",3.10891723632812,79.9075885280439
"2015452",3.10891723632812,79.4299290670076
"2015453",3.10891723632812,80.4020574315548
"2015454",3.10891723632812,82.7800373989613
"2015455",3.10891723632812,81.1833457924569
"2015456",3.10891723632812,79.0840372423415
"2015457",3.10891723632812,79.2382653734976
"2015458",3.10891723632812,80.6182111561217
"2015459",3.10891723632812,79.9623631833137
"2015460",3.10891723632812,80.4806526516863
"2015461",2.16905546188354,79.0166605301245
"2015462",2.16905546188354,81.9346403629214
"2015463",2.16905546188354,79.3382961059018
"2015464",2.16905546188354,81.6824425140484
"2015465",2.16905546188354,80.2541982983714
"2015466",2.16905546188354,83.6726604663478
"2015467",2.16905546188354,78.7467761635176
"2015468",2.16905546188354,82.7977256112205
"2015469",2.16905546188354,80.6344770613708
"2015470",2.16905546188354,77.7345340548169
"2015471",2.16905546188354,77.5765259207966
"2015472",2.16905546188354,74.8576665831127
"2015473",2.16905546188354,79.4055383883665
"2015474",2.16905546188354,71.3948049649465
"2015475",2.16905546188354,67.8833995032024
"2015476",2.16905546188354,65.9868807364759
"2015477",2.16905546188354,68.8659351056652
"2015478",2.16905546188354,69.96661292785
"2015479",2.16905546188354,69.6527500248776
"2015480",2.16905546188354,67.3679286382747
"2015481",2.16905546188354,65.9622812863221
"2015482",2.16905546188354,72.792691354842
"2015483",2.16905546188354,72.9701827939017
"2015484",2.16905546188354,70.2881117041387
"2015485",2.16905546188354,75.5302587209139
"2015486",2.16905546188354,78.1432346414419
"2015487",2.16905546188354,73.1427460129439
"2015488",2.16905546188354,76.1712265178058
"2015489",2.16905546188354,75.4170774497292
"2015490",2.16905546188354,70.8230173369978
"2015491",2.16905546188354,62.3551126679369
"2015492",2.37516498565674,58.0349051138598
"2015493",2.37516498565674,59.7308371688683
"2015494",2.37516498565674,56.6826626215264
"2015495",2.38497948646545,61.09074430017
"2015496",2.38497948646545,70.8098637169508
"2015497",2.38497948646545,70.5239581598505
"2015498",2.37516498565674,71.7145812436066
"2015499",2.37516498565674,62.3662396033901
"2015500",2.37516498565674,68.2583478431009
"2015501",2.03164911270142,70.8425585966281
"2015502",2.03164911270142,69.3163034215918
"2015503",2.03164911270142,67.7490531566716
"2015504",2.03164911270142,76.0532773152235
"2015505",2.03164911270142,80.3201566113049
"2015506",2.03164911270142,81.9772224020832
"2015507",2.03164911270142,72.6087087897706
"2015508",2.03164911270142,73.7080912150012
"2015509",2.03164911270142,73.8341903085548
"2015510",2.03164911270142,68.6357561995596
"2015511",2.03164911270142,62.9837849264227
"2015512",2.03164911270142,64.0319916114004
"2015513",2.03164911270142,67.3444208258397
"2015514",2.03164911270142,73.2535948615427
"2015515",2.03164911270142,72.2797051995974
"2015516",2.03164911270142,74.6966815165461
"2015517",2.03164911270142,75.520294606095
"2015518",2.03164911270142,72.8895009294718
"2015519",2.03164911270142,74.0872784798068
"2015520",2.03164911270142,76.6100619031139
"2015521",1.96294605731964,76.6123528305756
"2015522",1.96294605731964,81.2486827459432
"2015523",1.96294605731964,82.4176088710736
"2015524",1.96294605731964,79.7131148761276
"2015525",1.96294605731964,77.7695858230509
"2015526",1.96294605731964,79.7352205508422
"2015527",1.96294605731964,81.6387191997611
"2015528",1.96294605731964,85.1503788183733
"2015529",1.96294605731964,80.692853620959
"2015530",1.96294605731964,77.2233992894007
"2015531",2.30646157264709,76.0613955593764
"2015532",1.96294605731964,72.4374071286595
"2015533",1.96294605731964,69.1577516594111
"2015534",2.30646157264709,70.9010319135547
"2015535",2.30646157264709,74.136218488453
"2015536",2.30646157264709,72.8569790584898
"2015537",2.30646157264709,69.116717634516
"2015538",2.30646157264709,68.1230125777737
"2015539",2.30646157264709,68.3784692926446
"2015540",2.30646157264709,69.0892143228302
"2015541",2.30646157264709,66.8419603670598
"2015542",2.30646157264709,77.1771504229071
"2015543",1.90405774116516,76.7125066835737
"2015544",1.90405774116516,77.1483800928394
"2015545",1.90405774116516,84.2151153593358
"2015546",1.90405774116516,82.389312864173
"2015547",1.90405774116516,79.0976243342239
"2015548",1.90405774116516,69.4557762854673
"2015549",1.90405774116516,81.5273454372959
"2015550",1.90405774116516,81.9697092819575
"2015551",1.90405774116516,78.9654083628289
"2015552",1.90405774116516,78.1306013491052
"2015553",1.90405774116516,76.6429522519146
"2015554",1.90405774116516,74.6916727648179
"2015555",1.90405774116516,77.0616970280607
"2015556",1.90405774116516,75.2736030435942
"2015557",1.90405774116516,79.4187958353506
"2015558",1.90405774116516,83.9582691084996
"2015559",1.90405774116516,83.9212779004278
"2015560",1.90405774116516,82.5784884456368
"2015561",1.90405774116516,79.0517527662391
"2015562",1.90405774116516,79.7691497582971
"2015563",1.90405774116516,78.9475617270551
"2015564",1.90405774116516,80.9664003297158
"2015565",1.90405774116516,84.252002243078
"2015566",1.90405774116516,81.5961008957945
"2015567",1.90435540676117,77.7461081369525
"2019550",3.13560509681702,84.8096509008493
"2019551",3.13560509681702,89.1044679117446
"2019552",3.13560485839844,90.0299731449213
"2019553",3.13560485839844,89.7362367632227
"2019554",3.13560509681702,89.0370819285724
"2019555",3.13560509681702,88.3043144044788
"2019556",3.13560509681702,89.2994877562282
"2019557",3.13560509681702,89.8914604618234
"2019558",3.13560509681702,89.5192993909017
"2019559",3.13560509681702,90.2895274139558
"2019560",3.13560509681702,89.919101304941
"2019561",3.13560509681702,89.1580519623976
"2019562",3.13560509681702,89.7248934841281
"2019563",3.13560509681702,90.6497160685887
"2019564",3.13560509681702,92.3446615470237
"2019565",3.13560509681702,90.0712593507176
"2019566",3.13560485839844,86.6209664521922
"2019567",3.13560485839844,89.5041608749663
"2019568",3.13560485839844,86.7889322932059
"2019569",3.13560485839844,86.6550880641743
"2019570",3.13560485839844,91.3834931113106
"2019571",3.13560509681702,93.3978194055641
"2019572",3.13560509681702,89.1756803184525
"2019573",3.13560509681702,87.8746808635198
"2019574",3.13560485839844,87.8679649384979
"2019575",3.13560485839844,89.7997157224244
"2019576",3.13560485839844,87.2579771343358
"2019577",3.13560509681702,82.3441329832274
"2019578",3.13560509681702,82.2003776156588
"2019579",3.13560509681702,81.8080291139658
"2019580",3.13560509681702,82.5925950875704
"2019581",3.13560509681702,81.0342450787083
"2019582",3.13560509681702,85.0552037329652
"2019583",3.13560509681702,83.1669637900071
"2019584",3.19198226928711,78.3476946532686
"2019585",3.24832272529602,80.2865064423264
"2019586",3.24832272529602,81.0729397428703
"2019587",3.24844908714294,81.1983503339515
"2019588",3.24933505058289,81.681644635604
"2019629",3.32115435600281,64.0211153945003
"2019630",3.32115435600281,71.5765412840238
"2019631",3.32115435600281,77.2050380327748
"2019642",1.13530659675598,91.3453314376234
"2019643",1.13530659675598,91.5763517294164
"2019644",1.13530659675598,87.5955802814507
"2019645",1.13530659675598,74.2355718985892
"2019646",1.13530659675598,83.2906712382398
"2019647",1.13530659675598,89.5850562498989
"2019648",1.13530659675598,89.2913809108845
"2019649",1.13530659675598,89.8765164775208
"2019650",1.13530659675598,90.3969632920296
"2019672",3.02387094497681,77.7189365888951
"2019673",3.02387094497681,72.6259239767969
"2019674",3.02387094497681,73.2517735657664
"2019675",3.02387094497681,76.3078173280583
"2019676",3.02387094497681,70.2487384181425
"2019677",3.02387094497681,70.8595068603894
"2019678",3.32625794410706,70.6085479716227
"2019679",3.32625794410706,72.2656280700325
"2019680",3.32625794410706,73.0399378677991
"2019681",3.32625794410706,72.9868032230023
"2019682",3.02387094497681,71.6466534971249
"2019683",3.02387094497681,69.2068681849485
"2019684",3.02387094497681,68.2720726795306
"2019685",3.02387094497681,79.0640698954947
"2019686",3.02387094497681,85.239009539464
"2019687",3.02387094497681,85.8858627106952
"2019688",3.02387094497681,86.4303790496311
"2019689",3.02387094497681,84.570354658796
"2019690",3.02387094497681,86.4176217471969
"2019692",3.02387094497681,85.1033924844699
"2019693",3.40185451507568,88.7203929207492
"2019697",3.40185451507568,74.3650761874996
"2019698",3.40185451507568,71.7919685120721
"2019699",3.40185451507568,68.4474033471574
"2019700",3.40185451507568,78.0799886896816
"2019701",3.40185451507568,84.0221538204187
"2019702",3.40185451507568,83.4781535414948
"2019704",3.35460662841797,76.5405805276168
"2019705",3.35460662841797,76.8030281487408
"2019706",3.35460662841797,78.9293707726521
"2019707",3.35460662841797,81.5559743156389
"2019708",3.35460662841797,79.7144650712677
"2019709",3.35460662841797,78.2002133016993
"2019710",3.35460662841797,73.5449353984859
"2019711",3.35460662841797,72.9100643658843
"2019712",3.35460662841797,77.718351470936
"2019713",3.35460662841797,78.8957174256137
"2019714",3.35460662841797,81.4903679530483
"2019715",3.35460662841797,80.2361201042215
"2019716",3.35460662841797,79.7153774636043
"2019717",3.35460662841797,83.8521128090289
"2019718",3.35460662841797,87.3447294020161
"2019719",3.35460662841797,85.7256066904653
"2019720",3.35460662841797,84.9214882437382
"2019721",3.35460662841797,83.0375559330488
"2019722",3.35460662841797,82.7268610438296
"2019723",3.22231245040894,80.8244212229086
"2019724",3.22231245040894,78.822238676229
"2019725",3.22231245040894,77.8762319393504
"2019726",3.22231245040894,81.1879681741465
"2019727",3.22231245040894,76.2759818544651
"2019728",3.22231245040894,76.5260716034817
"2019729",3.22231245040894,76.3981878603595
"2019730",3.22231245040894,77.1159478419676
"2019731",3.22231245040894,75.739148439446
"2019732",3.22231245040894,73.9146606840369
"2019733",3.22231245040894,73.0790217372999
"2019734",3.22231245040894,74.2453230733675
"2019735",3.22231245040894,75.8349917918873
"2019736",3.22231245040894,75.8641454853889
"2019737",3.22231245040894,77.47513860636
"2019738",3.22231245040894,77.8296258377742
"2019739",3.22231245040894,77.6865464492757
"2019740",3.22231245040894,77.784504945301
"2019741",3.22231245040894,78.1886798646701
"2019742",3.49635076522827,80.669873162324
"2019743",3.49635076522827,83.099894166584
"2019744",3.49635076522827,81.3948566109248
"2019745",3.49635076522827,80.5189241294349
"2019746",3.49635076522827,76.4264263625657
"2019747",3.49635076522827,75.8502762528895
"2019748",3.22231245040894,77.0852484279887
"2019749",3.13726592063904,75.8252050716484
"2019750",3.13726592063904,74.485505360857
"2019751",3.36405634880066,76.3081841582589
"2019752",3.36405634880066,76.3195142763248
"2019753",3.38295555114746,78.0776935976123
"2019754",3.38295555114746,84.0344142634109
"2019755",3.38295555114746,81.6260698292724
"2019756",3.36405634880066,80.1979656444135
"2019757",3.36405634880066,80.1632767425652
